occ_code,region_id,heads,mean_weekly_hours,fte,platform_share,source_tag
27-4011,TW,1721.5,35.0,1506.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4012,TW,517.3,35.0,452.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4014,TW,320.8,35.0,280.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4015,TW,218.2,35.0,190.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4021,TW,1268.6,35.0,1110.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4031,TW,528.1,35.0,462.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4032,TW,627.8,35.0,549.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
27-4099,TW,305.3,35.0,267.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1011,TW,161.9,35.0,141.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1021,TW,508.1,35.0,444.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1022,TW,20.0,35.0,17.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1023,TW,25.4,35.0,22.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1024,TW,3.5,35.0,3.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1029,TW,21.4,35.0,18.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1031,TW,316.9,35.0,277.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1041,TW,174.8,35.0,152.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1051,TW,1315.3,35.0,1150.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1071,TW,662.4,35.0,579.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1081,TW,39.5,35.0,34.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1122,TW,663.7,35.0,580.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1123,TW,1092.1,35.0,955.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1124,TW,69.7,35.0,61.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1125,TW,61.0,35.0,53.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1126,TW,571.1,35.0,499.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1127,TW,749.2,35.0,655.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1128,TW,35.0,35.0,30.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1129,TW,92.5,35.0,81.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1131,TW,342.8,35.0,299.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1141,TW,13807.0,35.0,12081.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1151,TW,211.8,35.0,185.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1161,TW,32.3,35.0,28.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1171,TW,1319.7,35.0,1154.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1181,TW,55.8,35.0,48.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1211,TW,158.3,35.0,138.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1212,TW,70.6,35.0,61.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1213,TW,46.4,35.0,40.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1214,TW,134.3,35.0,117.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1215,TW,439.2,35.0,384.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1216,TW,274.3,35.0,240.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1217,TW,43.3,35.0,37.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1218,TW,86.9,35.0,76.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1221,TW,160.9,35.0,140.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1222,TW,45.4,35.0,39.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1223,TW,114.3,35.0,100.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1224,TW,109.4,35.0,95.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1229,TW,1400.1,35.0,1225.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1241,TW,36.5,35.0,32.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1242,TW,57.6,35.0,50.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1243,TW,4.9,35.0,4.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1249,TW,102.7,35.0,89.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1291,TW,32.0,35.0,28.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1292,TW,910.0,35.0,796.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-1299,TW,116.9,35.0,102.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2010,TW,1360.1,35.0,1190.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2031,TW,257.2,35.0,225.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2032,TW,368.3,35.0,322.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2033,TW,69.8,35.0,61.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2034,TW,941.6,35.0,823.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2035,TW,177.2,35.0,155.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2036,TW,13.9,35.0,12.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2042,TW,737.4,35.0,645.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2043,TW,411.0,35.0,359.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2051,TW,128.9,35.0,112.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2052,TW,1927.0,35.0,1686.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2053,TW,641.2,35.0,561.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2055,TW,479.9,35.0,419.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2056,TW,527.6,35.0,461.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2057,TW,290.1,35.0,253.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2061,TW,2648.9,35.0,2317.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2072,TW,795.5,35.0,696.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2081,TW,300.4,35.0,262.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2091,TW,38.3,35.0,33.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2092,TW,46.0,35.0,40.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-2099,TW,746.0,35.0,652.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-9021,TW,155.6,35.0,136.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-9091,TW,124.6,35.0,109.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-9092,TW,15.3,35.0,13.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-9093,TW,91.0,35.0,79.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
29-9099,TW,143.0,35.0,125.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-1120,TW,23540.3,35.0,20597.7,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-1131,TW,7921.3,35.0,6931.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-1132,TW,286.7,35.0,250.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-1133,TW,194.2,35.0,169.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-2011,TW,280.4,35.0,245.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-2012,TW,23.5,35.0,20.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-2021,TW,614.7,35.0,537.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-2022,TW,263.2,35.0,230.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9011,TW,540.1,35.0,472.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9091,TW,2120.1,35.0,1855.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9092,TW,4471.3,35.0,3912.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9093,TW,423.3,35.0,370.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9094,TW,227.2,35.0,198.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9095,TW,216.1,35.0,189.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9096,TW,692.0,35.0,605.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9097,TW,784.7,35.0,686.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
31-9099,TW,600.0,35.0,525.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-1011,TW,48.6,35.0,42.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-1012,TW,140.9,35.0,123.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-1021,TW,90.3,35.0,79.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-1091,TW,74.2,35.0,65.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-1099,TW,18.9,35.0,16.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-2011,TW,315.3,35.0,275.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-2021,TW,12.6,35.0,11.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-2022,TW,2.5,35.0,2.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3011,TW,15.8,35.0,13.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3012,TW,346.7,35.0,303.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3021,TW,104.3,35.0,91.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3031,TW,5.3,35.0,4.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3041,TW,8.2,35.0,7.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3051,TW,611.0,35.0,534.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-3052,TW,4.0,35.0,3.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9011,TW,11.0,35.0,9.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9021,TW,32.4,35.0,28.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9031,TW,8.7,35.0,7.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9032,TW,1169.5,35.0,1023.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9091,TW,86.0,35.0,75.2,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9092,TW,143.6,35.0,125.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9093,TW,45.8,35.0,40.1,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9094,TW,71.5,35.0,62.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
33-9099,TW,74.3,35.0,65.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-1011,TW,609.8,35.0,533.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-1012,TW,3729.0,35.0,3262.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2011,TW,1954.3,35.0,1710.0,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2012,TW,1344.5,35.0,1176.5,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2013,TW,3.3,35.0,2.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2014,TW,4298.0,35.0,3760.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2015,TW,422.7,35.0,369.8,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2019,TW,59.0,35.0,51.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-2021,TW,2724.1,35.0,2383.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-3011,TW,2305.8,35.0,2017.6,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-3023,TW,11749.0,35.0,10280.3,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-3031,TW,6922.8,35.0,6057.4,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
35-3041,TW,895.9,35.0,783.9,0.0,"FIXTURE: CPS major-group self-employment shares (E) × regional multiplier; platform add-on E, V?"
